1.037	703.703	1.38345
1.038	703.803	1.52395
1.039	703.903	1.47437
1.04	704.003	1.09813
1.041	704.103	0.77785
1.042	704.203	0.831396
1.043	704.303	0.68274
1.044	704.403	0.603747
1.045	704.503	0.492144
1.046	704.603	0.557742
1.047	704.703	0.723359
1.048	704.803	0.400712
1.049	704.903	0.426858
1.05	705.004	0.566448
1.051	705.104	0.56638
1.052	705.204	0.487876
1.053	705.304	0.538617
1.054	705.404	0.512081
1.055	705.504	0.363989
1.056	705.604	0.419535
1.057	705.704	0.304806
1.058	705.804	0.192154
1.059	705.904	0.29031
1.06	706.004	0.162292
1.061	706.104	0.060484
1.062	706.204	0.0313609
1.063	706.304	0.024651
1.064	706.404	-0.112587
1.065	706.504	-0.202728
1.066	706.604	-0.255003
1.067	706.704	-0.329538
1.068	706.804	-0.454796
1.069	706.904	-0.321809
1.07	707.004	-0.276061
1.071	707.104	-0.487914
1.072	707.204	-0.23822
1.073	707.304	-0.459418
1.074	707.404	-0.471353
1.075	707.504	-0.549425
1.076	707.604	-0.55777
1.077	707.704	-0.605535
1.078	707.804	-0.515322
1.079	707.904	-0.446893
1.08	708.004	-0.633179
1.081	708.104	-0.688593
1.082	708.204	-0.738467
1.083	708.304	-1.24413
1.084	708.404	-1.11251
1.085	708.504	-1.16514
1.086	708.604	-1.22427
1.087	708.704	-1.51455
1.088	708.804	-1.54196
1.089	708.904	-1.38616
1.09	709.004	-1.47786
1.091	709.104	-1.37001
1.092	709.204	-1.4504
1.093	709.304	-1.40539
1.094	709.404	-1.00563
1.095	709.504	-0.775842
1.096	709.604	-0.516784
1.097	709.704	-0.608929
1.098	709.804	-0.337995
1.099	709.904	-0.094835
1.1	710.004	0.309153
1.101	710.104	0.494909
1.102	710.204	0.922005
1.103	710.304	0.836722
1.104	710.404	0.977738
1.105	710.504	1.3152
1.106	710.604	1.5153
1.107	710.704	1.36742
1.108	710.804	1.34083
1.109	710.904	1.44297
1.11	711.004	1.24418
1.111	711.104	1.34539
1.112	711.204	1.33952
1.113	711.304	1.17301
1.114	711.404	0.84255
1.115	711.504	0.874519
1.116	711.604	0.793503
1.117	711.704	0.917109
1.118	711.804	0.740944
1.119	711.904	0.572101
1.12	712.004	0.661424
1.121	712.104	0.379784
1.122	712.204	0.427798
1.123	712.304	0.596701
1.124	712.404	0.599294
1.125	712.504	0.515699
1.126	712.604	0.486683
1.127	712.704	0.366508
1.128	712.804	0.488773
1.129	712.904	0.299958
1.13	713.004	0.408734
1.131	713.104	0.329997
1.132	713.204	0.359628
1.133	713.304	0.128433
1.134	713.404	0.162833
1.135	713.504	0.0992554
1.136	713.604	-0.15692
1.137	713.704	-0.125427
1.138	713.804	-0.0480013
1.139	713.904	-0.265758
1.14	714.004	-0.362659
1.141	714.104	-0.324922
1.142	714.204	-0.431062
1.143	714.304	-0.376172
1.144	714.404	-0.447326
1.145	714.504	-0.440746
1.146	714.604	-0.394357
1.147	714.704	-0.305834
1.148	714.804	-0.411107
1.149	714.904	-0.306986
1.15	715.004	-0.721336
1.151	715.104	-0.604665
1.152	715.204	-0.596616
1.153	715.304	-0.786578
1.154	715.404	-0.925121
1.155	715.504	-0.832365
1.156	715.604	-0.943425
1.157	715.704	-1.08902
1.158	715.804	-1.18524
1.159	715.904	-1.41245
1.16	716.004	-1.45117
1.161	716.104	-1.46325
1.162	716.204	-1.54583
1.163	716.304	-1.42702
1.164	716.404	-1.16461
1.165	716.504	-1.36945
1.166	716.604	-1.12174
1.167	716.704	-1.12896
1.168	716.804	-0.681792
1.169	716.904	-0.693861
1.17	717.004	-0.323612
1.171	717.104	-0.149838
1.172	717.204	0.230387
1.173	717.304	0.435115
1.174	717.404	0.671406
1.175	717.504	1.20182
1.176	717.604	1.0198
1.177	717.704	1.23557
1.178	717.804	1.63614
1.179	717.904	1.31502
1.18	718.004	1.52884
1.181	718.104	1.35904
1.182	718.204	1.54371
1.183	718.304	1.40752
1.184	718.404	1.3555
1.185	718.504	1.15705
1.186	718.604	1.10084
1.187	718.704	1.1154
1.188	718.804	0.616503
1.189	718.904	0.582714
1.19	719.004	0.707865
1.191	719.104	0.523883
1.192	719.204	0.504594
1.193	719.304	0.338973
1.194	719.404	0.373831
1.195	719.504	0.410524
1.196	719.604	0.369521
1.197	719.704	0.351147
1.198	719.804	0.393356
1.199	719.904	0.331004
1.2	720.004	0.552917
1.201	720.104	0.284861
1.202	720.204	0.539471
1.203	720.304	0.262149
1.204	720.404	0.08941
1.205	720.504	0.105654
1.206	720.604	0.189624
1.207	720.704	0.120648
1.208	720.804	-0.0546316
1.209	720.904	-0.120434
1.21	721.004	-0.157144
1.211	721.104	-0.438315
1.212	721.204	-0.399519
1.213	721.304	-0.569892
1.214	721.404	-0.454843
1.215	721.504	-0.327415
1.216	721.604	-0.36135
1.217	721.704	-0.202684
1.218	721.804	-0.42689
1.219	721.904	-0.675031
1.22	722.004	-0.288202
1.221	722.104	-0.354719
1.222	722.204	-0.586741
1.223	722.304	-0.55665
1.224	722.404	-0.568897
1.225	722.504	-0.695944
1.226	722.604	-0.762991
1.227	722.704	-0.956517
1.228	722.804	-1.06294
1.229	722.904	-1.16256
1.23	723.004	-1.35865
1.231	723.104	-1.21776
1.232	723.204	-1.43236
1.233	723.304	-1.39987
1.234	723.404	-1.56437
1.235	723.504	-1.55294
1.236	723.604	-1.3753
1.237	723.704	-1.27573
1.238	723.804	-0.96888
1.239	723.904	-0.837949
1.24	724.004	-0.621869
1.241	724.104	-0.582123
1.242	724.204	-0.270661
1.243	724.304	0.119024
1.244	724.404	0.32622
1.245	724.504	0.748555
1.246	724.604	0.98424
1.247	724.704	0.985522
1.248	724.804	1.30374
1.249	724.904	1.48543
1.25	725.004	1.45976
1.251	725.104	1.64032
1.252	725.204	1.58729
1.253	725.304	1.46851
1.254	725.404	1.47655
1.255	725.504	1.32021
1.256	725.604	1.15426
1.257	725.704	1.12246
1.258	725.804	0.973654
1.259	725.904	0.820228
1.26	726.004	0.940077
1.261	726.104	0.688982
1.262	726.204	0.876528
1.263	726.304	0.50397
1.264	726.404	0.552765
1.265	726.504	0.632487
1.266	726.604	0.737099
1.267	726.704	0.477144
1.268	726.804	0.359495
1.269	726.904	0.52115
1.27	727.004	0.29056
1.271	727.104	0.382091
1.272	727.204	0.410736
1.273	727.304	0.497268
1.274	727.404	0.438989
1.275	727.504	0.221978
1.276	727.604	0.247341
1.277	727.704	0.0370336
1.278	727.804	0.0557795
1.279	727.904	0.103436
1.28	728.004	-0.158745
1.281	728.104	-0.277652
1.282	728.204	-0.359444
1.283	728.304	-0.281652
1.284	728.404	-0.253466
1.285	728.504	-0.195916
1.286	728.604	-0.426531
1.287	728.704	-0.422494
1.288	728.804	-0.509242
1.289	728.904	-0.279533
1.29	729.004	-0.464975
1.291	729.104	-0.525157
1.292	729.204	-0.279508
1.293	729.304	-0.469913
1.294	729.404	-0.543637
1.295	729.504	-0.804075
1.296	729.604	-0.749901
1.297	729.704	-0.848822
1.298	729.804	-1.13211
1.299	729.904	-1.15792
1.3	730.004	-1.28702
1.301	730.104	-1.28683
1.302	730.204	-1.52333
1.303	730.304	-1.35313
1.304	730.404	-1.29502
1.305	730.504	-1.48871
1.306	730.604	-1.39188
1.307	730.704	-1.22927
1.308	730.804	-1.00607
1.309	730.904	-0.888324
1.31	731.004	-0.679537
1.311	731.104	-0.523707
1.312	731.204	-0.232567
1.313	731.304	0.128236
1.314	731.404	0.510211
1.315	731.504	0.652085
1.316	731.604	0.703715
1.317	731.704	1.08229
1.318	731.804	1.19914
1.319	731.904	1.31463
1.32	732.004	1.40591
1.321	732.104	1.38279
1.322	732.204	1.44612
1.323	732.304	1.36573
1.324	732.404	1.34609
1.325	732.504	1.30828
1.326	732.604	1.20879
1.327	732.704	1.05301
1.328	732.804	0.942321
1.329	732.904	0.848932
1.33	733.004	0.790384
1.331	733.104	0.787535
1.332	733.204	0.64615
1.333	733.304	0.496515
1.334	733.404	0.550578
1.335	733.504	0.438529
1.336	733.604	0.265292
1.337	733.704	0.200171
1.338	733.804	0.262843
1.339	733.904	0.411502
1.34	734.004	0.359836
1.341	734.104	0.328175
1.342	734.204	0.374768
1.343	734.304	0.255961
1.344	734.404	0.200583
1.345	734.504	0.26057
1.346	734.604	0.200272
1.347	734.704	0.289323
1.348	734.804	-0.0191223
1.349	734.904	-0.127739
1.35	735.005	-0.270849
1.351	735.105	-0.298986
1.352	735.205	-0.340005
1.353	735.305	-0.561558
1.354	735.405	-0.435542
1.355	735.505	-0.349455
1.356	735.605	-0.497687
1.357	735.705	-0.391216
1.358	735.805	-0.342936
1.359	735.905	-0.341112
1.36	736.005	-0.387624
1.361	736.105	-0.732245
1.362	736.205	-0.597425
1.363	736.305	-0.503782
1.364	736.405	-0.63399
1.365	736.505	-0.768355
1.366	736.605	-0.830216
1.367	736.705	-0.873602
1.368	736.805	-1.09435
1.369	736.905	-1.30413
1.37	737.005	-1.34595
1.371	737.105	-1.43115
1.372	737.205	-1.37041
1.373	737.305	-1.44162
1.374	737.405	-1.40856
1.375	737.505	-1.38852
1.376	737.605	-1.33576
1.377	737.705	-1.14205
1.378	737.805	-0.93632
1.379	737.905	-0.881197
1.38	738.005	-0.465072
1.381	738.105	-0.11739
1.382	738.205	0.0515978
1.383	738.305	0.502844
1.384	738.405	0.659545
1.385	738.505	0.797163
1.386	738.605	1.03455
1.387	738.705	1.194
1.388	738.805	1.3782
1.389	738.905	1.51787
1.39	739.005	1.45011
1.391	739.105	1.52849
1.392	739.205	1.62653
1.393	739.305	1.47116
1.394	739.405	1.36657
1.395	739.505	1.08507
1.396	739.605	0.996221
1.397	739.705	0.958584
1.398	739.805	0.809777
1.399	739.905	0.548841
1.4	740.005	0.474409
1.401	740.105	0.671845
1.402	740.205	0.434477
1.403	740.305	0.697376
1.404	740.405	0.227075
1.405	740.505	0.496541
1.406	740.605	0.445031
1.407	740.705	0.361932
1.408	740.805	0.475712
1.409	740.905	0.334691
1.41	741.005	0.481333
1.411	741.105	0.359038
1.412	741.205	0.127774
1.413	741.305	-0.0196043
1.414	741.405	0.128942
1.415	741.505	0.195594
1.416	741.605	0.00789152
1.417	741.705	-0.0915808
1.418	741.805	-0.106811
1.419	741.905	-0.398082
1.42	742.005	-0.165063
1.421	742.105	-0.45728
1.422	742.205	-0.39566
1.423	742.305	-0.461177
1.424	742.405	-0.420642
1.425	742.505	-0.646301
1.426	742.605	-0.286618
1.427	742.705	-0.394798
1.428	742.805	-0.254054
1.429	742.905	-0.340211
1.43	743.005	-0.526435
1.431	743.105	-0.682439
1.432	743.205	-0.840921
1.433	743.305	-0.748982
1.434	743.405	-0.834445
1.435	743.505	-0.864576
1.436	743.605	-1.19459
1.437	743.705	-1.12915
1.438	743.805	-1.31109
1.439	743.905	-1.48611
1.44	744.005	-1.38265
1.441	744.105	-1.45989
1.442	744.205	-1.49588
1.443	744.305	-1.21378
1.444	744.405	-1.24024
1.445	744.505	-1.1644
1.446	744.605	-0.931067
1.447	744.705	-0.722651
1.448	744.805	-0.457322
1.449	744.905	-0.153272
1.45	745.005	0.0185093
1.451	745.105	0.277709
1.452	745.205	0.664612
1.453	745.305	1.06599
1.454	745.405	1.04512
1.455	745.505	1.14069
1.456	745.605	1.34761
1.457	745.705	1.40174
1.458	745.805	1.45262
1.459	745.905	1.52871
1.46	746.005	1.41949
1.461	746.105	1.29407
1.462	746.205	1.20992
1.463	746.305	1.00298
1.464	746.405	0.930303
1.465	746.505	0.752366
1.466	746.605	0.734639
1.467	746.705	0.57646
1.468	746.805	0.534435
1.469	746.905	0.513735
1.47	747.005	0.374398
1.471	747.105	0.469477
1.472	747.205	0.49129
1.473	747.305	0.347139
1.474	747.405	0.561288
1.475	747.505	0.272883
1.476	747.605	0.387106
1.477	747.705	0.251628
1.478	747.805	0.338069
1.479	747.905	0.188475
1.48	748.005	0.206725
1.481	748.105	0.116993
1.482	748.205	-0.011185
1.483	748.305	-0.190624
1.484	748.405	-0.0030439
1.485	748.505	0.0622078
1.486	748.605	0.00739637
1.487	748.705	-0.34537
1.488	748.805	-0.353521
1.489	748.905	-0.438776
1.49	749.005	-0.409771
1.491	749.105	-0.530569
1.492	749.205	-0.643704
1.493	749.305	-0.450034
1.494	749.405	-0.579603
1.495	749.505	-0.661366
1.496	749.605	-0.233715
1.497	749.705	-0.54355
1.498	749.805	-0.530283
1.499	749.905	-0.519937
1.5	750.005	-0.912726
1.501	750.105	-0.798823
1.502	750.205	-0.907146
1.503	750.305	-1.07384
1.504	750.405	-1.1863
1.505	750.505	-1.3678
1.506	750.605	-1.32635
1.507	750.705	-1.55349
1.508	750.805	-1.5743
1.509	750.905	-1.39937
1.51	751.005	-1.23774
1.511	751.105	-1.34758
1.512	751.205	-1.2059
1.513	751.305	-0.913121
1.514	751.405	-0.609848
1.515	751.505	-0.358934
1.516	751.605	-0.15195
1.517	751.705	0.040632
1.518	751.805	0.456822
1.519	751.905	0.650174
1.52	752.005	1.0451
1.521	752.105	0.959667
1.522	752.205	1.2882
1.523	752.305	1.52882
1.524	752.405	1.41379
1.525	752.505	1.42614
1.526	752.605	1.37666
1.527	752.705	1.39102
1.528	752.805	1.3146
1.529	752.905	1.24362
1.53	753.005	1.01703
1.531	753.105	0.994866
1.532	753.205	0.80265
1.533	753.305	0.71751
1.534	753.405	0.573457
1.535	753.505	0.555311
1.536	753.605	0.902855
1.537	753.705	0.846592
1.538	753.805	0.585309
1.539	753.905	0.535447
1.54	754.005	0.312979
1.541	754.105	0.382053
1.542	754.205	0.370948
1.543	754.305	0.476842
1.544	754.405	0.444327
1.545	754.505	0.36433
1.546	754.605	0.262321
1.547	754.705	0.132639
1.548	754.805	0.151483
1.549	754.905	0.184126
1.55	755.005	0.0193887
1.551	755.105	-0.095123
1.552	755.205	-0.1279
1.553	755.305	-0.208909
1.554	755.405	-0.501239
1.555	755.505	-0.376092
1.556	755.605	-0.455626
1.557	755.705	-0.644906
1.558	755.805	-0.581107
1.559	755.905	-0.479798
1.56	756.005	-0.363439
1.561	756.105	-0.483171
1.562	756.205	-0.450042
1.563	756.305	-0.604986
1.564	756.405	-0.787954
1.565	756.505	-0.620851
1.566	756.605	-0.819653
1.567	756.705	-0.701836
1.568	756.805	-0.760791
1.569	756.905	-1.10696
1.57	757.005	-1.06543
1.571	757.105	-1.20364
1.572	757.205	-1.54676
1.573	757.305	-1.4671
1.574	757.405	-1.46579
1.575	757.505	-1.42541
1.576	757.605	-1.34955
1.577	757.705	-1.24144
1.578	757.805	-1.08489
1.579	757.905	-0.988997
1.58	758.005	-0.678247
1.581	758.105	-0.688354
1.582	758.205	-0.288635
1.583	758.305	0.253381
1.584	758.405	0.344592
1.585	758.505	0.719005
1.586	758.605	1.08599
1.587	758.705	1.03959
1.588	758.805	1.19468
1.589	758.905	1.35868
1.59	759.005	1.52292
1.591	759.105	1.47331
1.592	759.205	1.36683
1.593	759.305	1.24184
1.594	759.405	1.27683
1.595	759.505	1.18044
1.596	759.605	1.02411
1.597	759.705	0.927401
1.598	759.805	0.719839
1.599	759.905	0.785465
1.6	760.005	0.407713
1.601	760.105	0.580426
1.602	760.205	0.583719
1.603	760.305	0.389892
1.604	760.405	0.454082
1.605	760.505	0.481784
1.606	760.605	0.382105
1.607	760.705	0.440614
1.608	760.805	0.474934
1.609	760.905	0.31224
1.61	761.005	0.465443
1.611	761.105	0.444738
1.612	761.205	0.300828
1.613	761.305	0.193458
1.614	761.405	-0.0156153
1.615	761.505	0.0689092
1.616	761.605	-0.202616
1.617	761.705	0.00579206
1.618	761.805	-0.185529
1.619	761.905	-0.280541
1.62	762.005	-0.403412
1.621	762.105	-0.630106
1.622	762.205	-0.551755
1.623	762.305	-0.400941
1.624	762.405	-0.191469
1.625	762.505	-0.371575
1.626	762.605	-0.42379
1.627	762.705	-0.528921
1.628	762.805	-0.487696
1.629	762.905	-0.445261
1.63	763.005	-0.639212
1.631	763.105	-0.498611
1.632	763.205	-0.930456
1.633	763.305	-0.959243
1.634	763.405	-1.03982
1.635	763.505	-1.37743
1.636	763.605	-1.2291
1.637	763.705	-1.37966
1.638	763.805	-1.4509
1.639	763.905	-1.41103
1.64	764.005	-1.37712
1.641	764.105	-1.34703
1.642	764.205	-1.37542
1.643	764.305	-1.1758
1.644	764.405	-0.932731
1.645	764.505	-0.862424
1.646	764.605	-0.568642
1.647	764.705	-0.214456
1.648	764.805	0.135998
1.649	764.905	0.608606
1.65	765.006	0.777981
1.651	765.106	0.892542
1.652	765.206	1.08002
1.653	765.306	1.47026
1.654	765.406	1.70961
1.655	765.506	1.50117
1.656	765.606	1.44664
1.657	765.706	1.3176
1.658	765.806	1.50165
1.659	765.906	1.33247
1.66	766.006	1.30847
1.661	766.106	0.963292
1.662	766.206	0.957605
1.663	766.306	0.743561
1.664	766.406	0.841265
1.665	766.506	0.560676
1.666	766.606	0.541918
1.667	766.706	0.466702
1.668	766.806	0.578409
1.669	766.906	0.502719
1.67	767.006	0.344382
1.671	767.106	0.379734
1.672	767.206	0.329838
1.673	767.306	0.479815
1.674	767.406	0.436099
1.675	767.506	0.188851
1.676	767.606	0.105569
1.677	767.706	0.233714
1.678	767.806	0.230733
1.679	767.906	0.0858151
1.68	768.006	-0.187832
1.681	768.106	-0.280167
1.682	768.206	-0.110046
1.683	768.306	-0.291951
1.684	768.406	-0.378978
1.685	768.506	-0.245793
1.686	768.606	-0.500702
1.687	768.706	-0.421041
1.688	768.806	-0.400407
1.689	768.906	-0.36226
1.69	769.006	-0.544109
1.691	769.106	-0.427596
1.692	769.206	-0.198439
1.693	769.306	-0.688568
1.694	769.406	-0.542366
1.695	769.506	-0.692613
1.696	769.606	-0.855359
1.697	769.706	-0.971575
1.698	769.806	-0.957137
1.699	769.906	-0.893916
1.7	770.006	-1.34506
1.701	770.106	-1.31049
1.702	770.206	-1.5072
1.703	770.306	-1.28451
1.704	770.406	-1.43818
1.705	770.506	-1.46418
1.706	770.606	-1.28658
1.707	770.706	-1.2039
1.708	770.806	-0.889514
1.709	770.906	-0.787685
1.71	771.006	-0.615432
1.711	771.106	-0.17811
1.712	771.206	0.262582
1.713	771.306	0.268619
1.714	771.406	0.64994
1.715	771.506	1.03334
1.716	771.606	0.93686
1.717	771.706	1.37253
1.718	771.806	1.50192
1.719	771.906	1.50884
1.72	772.006	1.41868
1.721	772.106	1.46779
1.722	772.206	1.40847
1.723	772.306	1.3981
1.724	772.406	1.25031
1.725	772.506	1.0145
1.726	772.606	1.09421
1.727	772.706	0.79712
1.728	772.806	0.61084
1.729	772.906	0.563671
1.73	773.006	0.634935
1.731	773.106	0.51922
1.732	773.206	0.564833
1.733	773.306	0.463904
1.734	773.406	0.713508
1.735	773.506	0.270275
1.736	773.606	0.394811
1.737	773.706	0.413441
1.738	773.806	0.402648
1.739	773.906	0.503135
1.74	774.006	0.312685
1.741	774.106	0.203503
1.742	774.206	0.137813
1.743	774.306	0.117848
1.744	774.406	-0.128986
1.745	774.506	-0.0996286
1.746	774.606	-0.396292
1.747	774.706	-0.310427
1.748	774.806	-0.458574
1.749	774.906	-0.469251
1.75	775.006	-0.396783
1.751	775.106	-0.560189
1.752	775.206	-0.552315
1.753	775.306	-0.612066
1.754	775.406	-0.694916
1.755	775.506	-0.491902
1.756	775.606	-0.384346
1.757	775.706	-0.577011
1.758	775.806	-0.653801
1.759	775.906	-0.832055
1.76	776.006	-0.66429
1.761	776.106	-0.982544
1.762	776.206	-0.949824
1.763	776.306	-1.17679
1.764	776.406	-1.35885
1.765	776.506	-1.30949
1.766	776.606	-1.38035
1.767	776.706	-1.51501
1.768	776.806	-1.33665
1.769	776.906	-1.20372
1.77	777.006	-1.26463
1.771	777.106	-1.09931
1.772	777.206	-0.798772
1.773	777.306	-0.537224
1.774	777.406	-0.19632
1.775	777.506	-0.0035907
1.776	777.606	0.40358
1.777	777.706	0.728674
1.778	777.806	0.898956
1.779	777.906	1.12091
1.78	778.006	1.15002
1.781	778.106	1.28534
1.782	778.206	1.32801
1.783	778.306	1.37221
1.784	778.406	1.46124
1.785	778.506	1.23974
1.786	778.606	1.55056
1.787	778.706	1.27144
1.788	778.806	0.843836
1.789	778.906	0.809707
1.79	779.006	0.797839
1.791	779.106	0.519701
1.792	779.206	0.563892
1.793	779.306	0.66108
1.794	779.406	0.481879
1.795	779.506	0.464182
1.796	779.606	0.351012
1.797	779.706	0.392255
1.798	779.806	0.303791
1.799	779.906	0.477409
1.8	780.006	0.373228
1.801	780.106	0.473234
1.802	780.206	0.474836
1.803	780.306	0.395494
1.804	780.406	0.200921
1.805	780.506	0.0634221
1.806	780.606	-0.107248
1.807	780.706	-0.0605475
1.808	780.806	-0.062907
1.809	780.906	-0.283249
1.81	781.006	-0.334967
1.811	781.106	-0.305346
1.812	781.206	-0.317217
1.813	781.306	-0.582573
1.814	781.406	-0.423151
1.815	781.506	-0.428908
1.816	781.606	-0.470132
1.817	781.706	-0.369256
1.818	781.806	-0.523907
1.819	781.906	-0.610929
1.82	782.006	-0.552341
1.821	782.106	-0.612978
1.822	782.206	-0.785835
1.823	782.306	-0.796681
1.824	782.406	-1.17186
1.825	782.506	-1.25768
1.826	782.606	-1.59571
1.827	782.706	-1.32324
1.828	782.806	-1.56434
1.829	782.906	-1.52869
1.83	783.006	-1.3912
1.831	783.106	-1.4374
1.832	783.206	-1.37951
1.833	783.306	-1.25893
1.834	783.406	-0.98095
1.835	783.506	-0.63598
1.836	783.606	-0.573794
1.837	783.706	-0.114106
1.838	783.806	0.28722
1.839	783.906	0.355129
1.84	784.006	0.855675
1.841	784.106	1.10077
1.842	784.206	1.13347
1.843	784.306	1.21481
1.844	784.406	1.51323
1.845	784.506	1.59144
1.846	784.606	1.5548
1.847	784.706	1.51794
1.848	784.806	1.21987
1.849	784.906	1.29092
1.85	785.006	1.03706
1.851	785.106	0.905499
1.852	785.206	0.672606
1.853	785.306	0.84119
1.854	785.406	0.648682
1.855	785.506	0.664187
1.856	785.606	0.667413
1.857	785.706	0.354962
1.858	785.806	0.527809
1.859	785.906	0.451251
1.86	786.006	0.545635
1.861	786.106	0.558605
1.862	786.206	0.511413
1.863	786.306	0.307374
1.864	786.406	0.334861
1.865	786.506	0.314085
1.866	786.606	0.544411
1.867	786.706	0.250519
1.868	786.806	0.271124
1.869	786.906	-0.0284309
1.87	787.006	-0.142853
1.871	787.106	-0.183775
1.872	787.206	-0.375155
1.873	787.306	-0.241485
1.874	787.406	-0.428057
1.875	787.506	-0.580259
1.876	787.606	-0.353306
1.877	787.706	-0.617579
1.878	787.806	-0.651646
1.879	787.906	-0.436046
1.88	788.006	-0.591287
1.881	788.106	-0.628306
1.882	788.206	-0.611247
1.883	788.306	-0.73095
1.884	788.406	-0.808646
1.885	788.506	-0.878904
1.886	788.606	-1.165
1.887	788.706	-1.30512
1.888	788.806	-1.52308
1.889	788.906	-1.44583
1.89	789.006	-1.40663
1.891	789.106	-1.58332
1.892	789.206	-1.43744
1.893	789.306	-1.3609
1.894	789.406	-1.18439
1.895	789.506	-1.00157
1.896	789.606	-0.94826
1.897	789.706	-0.694533
1.898	789.806	-0.298573
1.899	789.906	-0.0603218
1.9	790.006	0.47853
1.901	790.106	0.769288
1.902	790.206	0.902309
1.903	790.306	1.07587
1.904	790.406	1.35538
1.905	790.506	1.35627
1.906	790.606	1.48132
1.907	790.706	1.45224
1.908	790.806	1.48475
1.909	790.906	1.51734
1.91	791.006	1.36916
1.911	791.106	1.28497
1.912	791.206	0.930784
1.913	791.306	0.91411
1.914	791.406	0.668299
1.915	791.506	0.709412
1.916	791.606	0.620272
1.917	791.706	0.663411
1.918	791.806	0.603514
1.919	791.906	0.534505
1.92	792.006	0.401547
1.921	792.106	0.400245
1.922	792.206	0.226793
1.923	792.306	0.384015
1.924	792.406	0.24076
1.925	792.506	0.463174
1.926	792.606	0.401746
1.927	792.706	0.246132
1.928	792.806	0.103846
1.929	792.906	0.0636077
1.93	793.006	0.120563
1.931	793.106	-0.00234558
1.932	793.206	-0.280844
1.933	793.306	-0.289343
1.934	793.406	-0.48476
1.935	793.506	-0.36415
1.936	793.606	-0.35374
1.937	793.706	-0.349748
1.938	793.806	-0.614282
1.939	793.906	-0.402061
1.94	794.006	-0.557939
1.941	794.106	-0.528383
1.942	794.206	-0.444537
1.943	794.306	-0.558427
1.944	794.406	-0.692394
1.945	794.506	-0.716874
1.946	794.606	-0.731518
1.947	794.706	-1.10671
1.948	794.806	-1.32025
1.949	794.906	-1.42696
1.95	795.007	-1.50933
1.951	795.107	-1.55323
1.952	795.207	-1.45043
1.953	795.307	-1.71313
1.954	795.407	-1.38884
1.955	795.507	-1.36216
1.956	795.607	-0.971921
1.957	795.707	-0.940619
1.958	795.807	-0.569346
1.959	795.907	-0.363414
1.96	796.007	-0.0167151
1.961	796.107	0.344981
1.962	796.207	0.647243
1.963	796.307	0.88279
1.964	796.407	1.28252
1.965	796.507	1.3925
1.966	796.607	1.64624
1.967	796.707	1.47585
1.968	796.807	1.62091
1.969	796.907	1.23668
